"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Os que desprezam os pequenos acontecimentos nunca farão grandes descobertas, pequenos momentos mudam grandes rotas."	"positiva"	"8.66"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Bom como meu ultimo post foi em agosto , de lá pra cá aconteceram muitas coisas e esse tempo todinho sem postar alguma coisa foi porque meus dias estavam muito corridos vou tentar manter uma certa frequência por aqui."	"neutra"	"12.33"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Estar sozinho é triste, enche o saco dos outros e deve fazer mal para a saúde."	"negativa"	"8.406"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Hoje iniciei o dia conversando com o Gabriel, o mais novo aqui da obra nova em que eu sou uma das responsáveis."	"neutra"	"8.578"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Então, caso vocês não se vejam mais, ligue para ela e a convide para sair para os dois conversarem."	"positiva"	"14.032"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Fui a um churrasco na casa de um amigo, e a conheci, Carol o nome dela, depois descobri que era Jessica mas tudo bem."	"negativa"	"7.09"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Eu não to nem ai pro teu carro, pra tua moto ou pra tua mulher, se eu quiser, eu corro atrás."	"neutra"	"6.491"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Sou sozinho apesar de ser casado, mas há tempo que este casamento não passa de um papel assinado, o amor se foi juntamente com o respeito e a confiança, tudo o que sobrou foi o comodismo, a tristeza e a falta de esperança por falta da minha esposa."	"neutra"	"13.281"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	" Ainda mais que tudo que tá acontecendo ultimamente está me levando pra perto dele."	"neutra"	"11.209"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Tive apendicite com sérias complicações."	"negativa"	"2.9"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Poste frases de garota desapegada,que não precisa de homem nenhum pra ser feliz."	"positiva"	"9.376"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Ainda me lembro das vezes que você me olhava e dizia o quanto me amava, o quanto me queria."	"positiva"	"5.355"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Penso que estou em seus braços, encolhida e tímida, apaixonada e realizada."	"positiva"	"3.185"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Fico com inveja dos meus amigos que resolvem tudo sozinhos, sabem ir pra todos os lugares, e numa boa."	"neutra"	"4.705"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"O que ele fez pra mim foi uma traição está me doendo muito."	"negativa"	"4.152"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"A mentira mata, mas a dúvida tortura."	"negativa"	"1.865"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Hoje estou muito chateada, eu acho que eu estou sendo traída meu marido está me tratando diferente com muita frieza."	"negativa"	"5.705"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Não tenho coragem de cobrar fidelidade e isso para um homem é a maior das vergonhas, não sou homem, não sou gente, não sou nada com as drogas."	"negativa"	"10.877"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Arrepiei-me, ele percebeu e veio se aproximando cada vez mais, segurou meu rosto; foi aproximando seu rosto até que encostou seus lábios nos meus."	"positiva"	"6.289"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Neste momento senti minha vida acabar, meu coração estava partido em bilhões de pedaços, tudo que conquistei pedir, tudo que já fui não era mais, as lagrimas escorriam do meu rosto."	"negativa"	"11.126"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Quero logo o seu abraço forte."	"positiva"	"3.436"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Acordei na ilusão de ir ao uma festa e beber como toda adolescente de 17 anos."	"negativa"	"3.237"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Nesse momento estou ocupada nas tarefas que o dia me exige, sem transtornos fora de hora."	"neutra"	"7.773"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Prefere a discrição, ficar quieto, observando e tomando suas próprias conclusões."	"neutra"	"10.958"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Foi super fofo comigo no msn e isso acendeu mais ainda esse amor platônico em mim."	"positiva"	"6.325"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Voltei pra casa meu pai brigou comigo apenas a minha irmã entendeu o que eu estava sentindo eu chorei quase a noite inteira."	"negativa"	"7.239"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Às vezes me sinto meio mal por ser tão dependente dos outros, não saber fazer nada sozinha."	"negativa"	"4.016"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Hoje eu fui na biblioteca da escola, na hora da aula de Educação Física, e peguei um livro."	"positiva"	"4.188"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Sentia raiva de mim mesmo, de estar largando tudo por outra pessoa, de deixar ela falar assim comigo, de falar assim dela."	"negativa"	"9.774"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Por que eu me sinto tão mal e negativa?"	"negativa"	"2.633"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Quando tudo parece desmoronar dentro de mim eu me sinto em pedaços."	"negativa"	"3.919"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Ele viajou e eu to aqui na seca."	"negativa"	"4.986"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Eu sou uma orgulhosa sim, não fico com todos (até porque isso é coisa de vadia), jogo bola, falo com quem fala comigo, também não sou de ter muitas amigas!"	"negativa"	"7.556"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	" Em casa as coisas vão de mal a pior, a situação do meu irmão e da minha cunhada se arrasta, causando um sofrimento enorme pra minha família."	"negativa"	"13.411"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Conheci um novo amor estamos juntos a 3 anos e não vivemos uma linda historia de cinemas mas nos amamos e nos respeitamos abrimos mão de muito pra fazer dar certo, mas respeitamos nossos limites e crescemos juntos vamos nos casar em dezembro."	"positiva"	"7.58"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"A miserável vida do Paulo Anderson."	"negativa"	"3.696"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Mesmo assim, naquela hora te procurei."	"neutra"	"4.504"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Eu amo sua sinceridade e inocência."	"neutra"	"0.617"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Não recomendo isso a ninguém, mas não consigo pensar em outra coisa a fazer quanto estiver triste, pois meus amigos e familiares não entendem que eu fico triste sem motivo e irão me chamar de besta e se eu contar para alguém que me automutilei irão me chamar de doente, porque é isso que o ser humano faz, julga um ao outro."	"negativa"	"13.902"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Foi complicado, pois não conseguia me concentrar em outra coisa, o que eu mais queria era acabar essas provas e ir pra casa chorar tudo o que eu segurei."	"negativa"	"11.758"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Quantas pessoas realmente valem a pena conhecer, e são suas amigas de verdade?"	"neutra"	"5.39"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Ai ele começou a tentar brincar com a minha íntima, tentava por cima do short."	"negativa"	"11.027"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Eu sou virgem, ou pelo menos nunca tive penetração."	"neutra"	"10.979"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Meu nome é Marcelo, tenho 16 anos, faço 17 agora no final do ano, sou muito legal, querido e procuro sempre ser engraçado, gosto de ver as pessoas alegres."	"positiva"	"5.399"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Eu penso no futuro porque isso vai ser bom pra mim e pra todos que eu amo."	"positiva"	"5.491"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Essa pessoa que postou isso tem 56 ANOS e ERA CASADA NA ÉPOCA COM UM CARA DE 24 ANOS."	"negativa"	"6.322"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"E NÃO É A PRIMEIRA VEZ QUE ELE TENTA ALGO... NÃO QUERO ENTRAR EM DETALHES"	"negativa"	"3.988"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"E pode ter certeza, mãe, vou lhe dá muito orgulho."	"positiva"	"2.916"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"E isso me afetou muito, fiquei totalmente bravo."	"negativa"	"4.037"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Na minha vida amorosa tudo é uma GRANDE merda."	"negativa"	"5.404"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Eu não tinha medos."	"neutra"	"3.137"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Quando tento alertar as pessaoas mais proximas elas dizem que a tu es magra deves engordar e tal, mas quando tento brincar com a situação para as alertar elas dizer oh mas tu também não és muito alta."	"negativa"	"13.463"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Eu me arrependo por chorar antes te tendo ao meu lado, e agora sinto que tenho reais motivos pra estar assim."	"negativa"	"8.309"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Essa liberdade ta me fazendo muito falta agora."	"negativa"	"10.051"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Só que aconteceu uma coisa engraçada, aliás desde o primeiro dia."	"positiva"	"7.165"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Você me faz bem e eu sinto que sou amada verdadeiramente."	"positiva"	"3.62"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Achei que a melhor forma de me expressar contar minhas vitórias e derrotas as coisas certas e erradas que eu fiz tinha que ser no computador."	"neutra"	"15.5"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Ele me ameaçou disse que iria me matar."	"negativa"	"7.19"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Eu tenho tanto raiva em pensar que desde quando saia da casa deles, eu fiquei ajudando eles, principalmente minha mãe e eu nunca recebi amor em troca, as vezes não aguentava de solidão."	"negativa"	"9.505"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Vou sentir falta dela, mas a vida é assim, as vezes temos que abrir mão de algo, para podermos continuar nosso caminho."	"neutra"	"3.735"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Dai minha mãe foi pra casa e eu fui pro curso com meu namorado e nossa amiga, quando eu cheguei mãe me disse que tinha postado a foto no orkut dela."	"neutra"	"13.028"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Eu já não sinto mais aquele amor, não sinto prazer, já não consigo mais gostar nem de mim."	"negativa"	"5.103"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Meu coração hoje se encontra dilacerado."	"negativa"	"3.55"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Nossa hoje estou com vergonha e muito mais muito ODIO de mim."	"negativa"	"12.659"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Saímos da sala de espera e entrei num longo corredor."	"neutra"	"5.035"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Ódio eu tenho de mim mesma, por não ser a filha que você sempre quis e desejou; e por mais que eu tente - sim, eu tento"	"negativa"	"6.653"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Voltei a morar com ela tinha 11 anos quando fui abandonada pela minha tia, foi muito difícil nosso relacionamento, ela repetia milhões de vezes que eu não era filha dela, que eu era um erro que aconteceu."	"negativa"	"8.628"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Nós nos amamos, e vamos nos casar."	"positiva"	"2.334"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"A maioria das aulas são de manhã, ou seja, tenho que acordar cedo."	"neutra"	"9.989"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Não ouso jogar nada daquilo fora, por que é o que me resta de ti, não é?"	"neutra"	"8.322"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Esperei tanto tempo para chegar a esse ponto, eu não sei mais o que fazer, tenho medo de perder sua amizade, ou melhor, acredito que perdi, pois nem querer me aceitar você quer mais."	"negativa"	"10.277"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	" Ele sempre esteve do meu lado e o que eu mais queria é que ele estivesse do meu lado todos os dias."	"negativa"	"7.738"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"E dia 22 à noite sai a lista dos convocados, 28 a segunda lista, e depois, se houver, ainda tem a lista de vagas remanescentes."	"neutra"	"8.325"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	" Eu aluguei o livro e saí."	"positiva"	"2.0"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Não ligo pra esse papo, só ligo pra você."	"positiva"	"2.835"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Amizades verdadeiras é disso que o mundo precisa."	"positiva"	"2.419"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Grito dezenas de vezes durante o dia."	"negativa"	"4.319"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Rodrigo meu amigo, ele disse que ia volta pra fala comigo no msn, eu o considero como um grande irmão pra mim."	"neutra"	"9.613"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Meu corpo tremia, mais do que o dele, fiquei de perna bamba."	"positiva"	"6.27"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Sinto a força e o calor daquele que é o homem da minha vida."	"positiva"	"4.236"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Nós ficamos sete dias juntos e vivemos uma linda historia de amor dessas de cinema ainda me lembro do 1° beijo de frente pro mar ate escrevemos nossos nomes no trailer que estava abandonado na estrada."	"positiva"	"12.53"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"São poucos os que eu me explico."	"positiva"	"3.786"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"Hoje ganhei da minha mãe um escapulário, e ele tem uma mensagem de Deus em um dos quadradinhos."	"positiva"	"6.104"
"3afb8e5749ece8593f5163a7d3a9760e"	"f"	"No jeito que eu te trato, em como eu me preocupo contigo."	"positiva"	"3.718"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Já são mais de 5 anos que sofro deste mal, perdi muito e venho perdendo cada dia mais, hoje foi um daqueles dias em que pensei em suicídio, mas novamente decidi continuar tentando."	"negativa"	"9.869"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Ja estou no limite para chegar a cima do peso."	"negativa"	"3.915"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Comprei meu livro."	"neutra"	"2.051"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Confesso que aquilo me dava um prazer quase que desconhecido, era uma delicia sentir nossas línguas se encostando enquanto ele apertava meus seios."	"positiva"	"8.324"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Mais uma vez eu to aqui me lamentando, eu estou arrasada, meu marido ele mentiu pra mim, ele criou um perfil no facebook escondido de mim, adicionou várias mulheres, inclusive ex-namoradas."	"negativa"	"11.846"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Ela me fala coisas e depois diz que não falou, me chama de mentirosa."	"negativa"	"5.053"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Eles brigaram e ela terminou com ele."	"negativa"	"3.352"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Ganhei um notebook novo."	"neutra"	"2.017"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Depois de uma hora consegui, peguei meu buzão e um engarrafamento horrível."	"negativa"	"18.523"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Vejo muitas garotas sofrendo por garotinhos que não dão a minima para elas, então pra ganharem atenção fingem ser algo que não são. "	"negativa"	"8.994"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Eu já estava acostumada por saber que muitos garotos já declaravam pra mim."	"neutra"	"13.015"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"E quantas vezes já choramos por a pessoa que não merece uma gota da nossa lagrima, corremos atrás dele e não enxergamos a verdade, e muitas vezes não queremos enxerga ela, por que a verdade dói e machuca muita."	"negativa"	"13.0"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Já me fiz essa pergunta e voltei três vezes e hoje o sofrimento é mil vezes maior."	"negativa"	"5.018"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"A vida nos foi dada gratuitamente."	"neutra"	"5.572"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Passando então esses 3 horários, chegou o intervalo, encontrei de novo meu namorado, descemos juntos e fomos para ao pátio sentar com de costume no mesmo lugar que sentamos todos os dias."	"positiva"	"15.569"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Meu coração acelera, minhas mãos ficam geladas e meia tremulas, me dá um frio na barriga, e uma sensação estranha quando ele tá por perto, e principalmente quando estamos a sós, ou até mesmo na multidão, quando ele me abraça e diz: você está linda hoje."	"positiva"	"15.218"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Que vergonha que eu passei no ônibus, ele todo maloqueiro."	"neutra"	"5.188"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Tudo que eu quero é ficar sozinha, apagar a luz do quarto e esperar o tempo passar, esperando que a dor vá embora."	"negativa"	"7.859"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Consegui a ajuda de uma pessoa para alugar uma casa, comprar moveis, estar fazendo faculdade e ter uma vida mais o menos."	"positiva"	"6.872"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Seu lado da sapateira era cheio de sapatos que nunca acabava e eu sempre reclamava da confusão."	"negativa"	"11.447"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Quando ela te encher a paciência, não brigue, ela só gosta de te ver um pouco irritado, por que sabe que depois você vai abrir um sorriso, e ela ama esse sorriso."	"positiva"	"9.977"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Mas então as 5 da manha eu acordo com a minha mãe gritando e pedindo socorro , ele tinha entrado dentro de casa e tava tentando matar ela."	"negativa"	"10.578"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"AI ME LEVANTEI E FUI LA FORA, POIS NÃO DEMOROU MUITO E ELE FOI ATRÁZ, FICOU ME PERGUNTANDO ATÉ QUE HORAS EU TRABALHAVA."	"neutra"	"15.817"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"A vida foi cruel comigo, desde de pequena já trabalhando como engraxate, passando fome e vendo todos com pai e mãe, e eu órfã com pais vivos."	"negativa"	"12.179"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Bem, esse é meu primeiro texto então vou me apresentar, meu nome é Kevin, moro em PE."	"neutra"	"7.941"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Você sempre será aquela menininha de cabelos loiros e um sorriso no rosto mais lindo do universo, eu amo você, não esqueça."	"positiva"	"8.827"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Agora eu simplesmente não reclamo de nada, fico quieto guardando isso tudo dentro de mim."	"positiva"	"7.892"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Ela namora há quase 4 anos, já terminou uma vez, mas por pouco tempo."	"neutra"	"6.822"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Mãe, desculpe por eu ser quem sou, por eu ser tão e unicamente eu, por eu ser diferente, por eu ser tão errada aos olhos teus."	"negativa"	"7.857"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Pois amigos também dizem EU TE AMO!"	"positiva"	"4.654"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Sim, isso me envergonha, gosto de estar sob controle. "	"neutra"	"5.422"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Os que desprezam os pequenos acontecimentos nunca farão grandes descobertas, pequenos momentos mudam grandes rotas."	"neutra"	"9.159"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Bom como meu ultimo post foi em agosto , de lá pra cá aconteceram muitas coisas e esse tempo todinho sem postar alguma coisa foi porque meus dias estavam muito corridos vou tentar manter uma certa frequência por aqui."	"neutra"	"11.759"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Estar sozinho é triste, enche o saco dos outros e deve fazer mal para a saúde."	"negativa"	"7.173"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Hoje iniciei o dia conversando com o Gabriel, o mais novo aqui da obra nova em que eu sou uma das responsáveis."	"positiva"	"9.379"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Então, caso vocês não se vejam mais, ligue para ela e a convide para sair para os dois conversarem."	"positiva"	"6.956"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Fui a um churrasco na casa de um amigo, e a conheci, Carol o nome dela, depois descobri que era Jessica mas tudo bem."	"neutra"	"9.044"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Eu não to nem ai pro teu carro, pra tua moto ou pra tua mulher, se eu quiser, eu corro atrás."	"neutra"	"7.924"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Sou sozinho apesar de ser casado, mas há tempo que este casamento não passa de um papel assinado, o amor se foi juntamente com o respeito e a confiança, tudo o que sobrou foi o comodismo, a tristeza e a falta de esperança por falta da minha esposa."	"negativa"	"44.205"
"584c79b416b2aa5d5f1c71289a540360"	"f"	" Ainda mais que tudo que tá acontecendo ultimamente está me levando pra perto dele."	"positiva"	"6.809"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Tive apendicite com sérias complicações."	"negativa"	"2.951"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Poste frases de garota desapegada,que não precisa de homem nenhum pra ser feliz."	"positiva"	"8.08"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Ainda me lembro das vezes que você me olhava e dizia o quanto me amava, o quanto me queria."	"positiva"	"6.458"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Penso que estou em seus braços, encolhida e tímida, apaixonada e realizada."	"positiva"	"5.338"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Fico com inveja dos meus amigos que resolvem tudo sozinhos, sabem ir pra todos os lugares, e numa boa."	"negativa"	"11.698"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"O que ele fez pra mim foi uma traição está me doendo muito."	"negativa"	"4.101"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"A mentira mata, mas a dúvida tortura."	"negativa"	"2.588"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Hoje estou muito chateada, eu acho que eu estou sendo traída meu marido está me tratando diferente com muita frieza."	"negativa"	"9.53"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Não tenho coragem de cobrar fidelidade e isso para um homem é a maior das vergonhas, não sou homem, não sou gente, não sou nada com as drogas."	"negativa"	"9.44"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Arrepiei-me, ele percebeu e veio se aproximando cada vez mais, segurou meu rosto; foi aproximando seu rosto até que encostou seus lábios nos meus."	"positiva"	"9.23"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Neste momento senti minha vida acabar, meu coração estava partido em bilhões de pedaços, tudo que conquistei pedir, tudo que já fui não era mais, as lagrimas escorriam do meu rosto."	"negativa"	"12.396"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Quero logo o seu abraço forte."	"positiva"	"3.171"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Acordei na ilusão de ir ao uma festa e beber como toda adolescente de 17 anos."	"neutra"	"11.694"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Nesse momento estou ocupada nas tarefas que o dia me exige, sem transtornos fora de hora."	"positiva"	"7.976"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Prefere a discrição, ficar quieto, observando e tomando suas próprias conclusões."	"positiva"	"8.107"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Foi super fofo comigo no msn e isso acendeu mais ainda esse amor platônico em mim."	"positiva"	"5.256"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Voltei pra casa meu pai brigou comigo apenas a minha irmã entendeu o que eu estava sentindo eu chorei quase a noite inteira."	"negativa"	"10.161"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Às vezes me sinto meio mal por ser tão dependente dos outros, não saber fazer nada sozinha."	"positiva"	"7.161"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Hoje eu fui na biblioteca da escola, na hora da aula de Educação Física, e peguei um livro."	"neutra"	"5.437"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Sentia raiva de mim mesmo, de estar largando tudo por outra pessoa, de deixar ela falar assim comigo, de falar assim dela."	"negativa"	"7.225"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Por que eu me sinto tão mal e negativa?"	"negativa"	"2.687"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Quando tudo parece desmoronar dentro de mim eu me sinto em pedaços."	"negativa"	"3.502"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Ele viajou e eu to aqui na seca."	"negativa"	"4.171"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Eu sou uma orgulhosa sim, não fico com todos (até porque isso é coisa de vadia), jogo bola, falo com quem fala comigo, também não sou de ter muitas amigas!"	"positiva"	"11.999"
"584c79b416b2aa5d5f1c71289a540360"	"f"	" Em casa as coisas vão de mal a pior, a situação do meu irmão e da minha cunhada se arrasta, causando um sofrimento enorme pra minha família."	"negativa"	"10.091"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Conheci um novo amor estamos juntos a 3 anos e não vivemos uma linda historia de cinemas mas nos amamos e nos respeitamos abrimos mão de muito pra fazer dar certo, mas respeitamos nossos limites e crescemos juntos vamos nos casar em dezembro."	"positiva"	"14.161"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"A miserável vida do Paulo Anderson."	"negativa"	"5.876"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Mesmo assim, naquela hora te procurei."	"neutra"	"2.755"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Eu amo sua sinceridade e inocência."	"positiva"	"2.285"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Não recomendo isso a ninguém, mas não consigo pensar em outra coisa a fazer quanto estiver triste, pois meus amigos e familiares não entendem que eu fico triste sem motivo e irão me chamar de besta e se eu contar para alguém que me automutilei irão me chamar de doente, porque é isso que o ser humano faz, julga um ao outro."	"negativa"	"17.421"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Foi complicado, pois não conseguia me concentrar em outra coisa, o que eu mais queria era acabar essas provas e ir pra casa chorar tudo o que eu segurei."	"negativa"	"14.918"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Quantas pessoas realmente valem a pena conhecer, e são suas amigas de verdade?"	"neutra"	"5.271"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Ai ele começou a tentar brincar com a minha íntima, tentava por cima do short."	"positiva"	"8.043"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Eu sou virgem, ou pelo menos nunca tive penetração."	"neutra"	"5.703"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Meu nome é Marcelo, tenho 16 anos, faço 17 agora no final do ano, sou muito legal, querido e procuro sempre ser engraçado, gosto de ver as pessoas alegres."	"positiva"	"9.492"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Eu penso no futuro porque isso vai ser bom pra mim e pra todos que eu amo."	"positiva"	"4.926"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Essa pessoa que postou isso tem 56 ANOS e ERA CASADA NA ÉPOCA COM UM CARA DE 24 ANOS."	"neutra"	"12.864"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"E NÃO É A PRIMEIRA VEZ QUE ELE TENTA ALGO... NÃO QUERO ENTRAR EM DETALHES"	"neutra"	"8.942"
