"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Antes de mandar, primeiro vê como foi o rumo entre os dois no dia."	"neutra"	"5.297"
"deb6c7948986b20a1cade347c2c81297"	"m"	"A maturidade bateu em minha porta cedo, eu tinha que colocar comida na mesa cedo."	"negativa"	"3.704"
"deb6c7948986b20a1cade347c2c81297"	"m"	"O Senhor conhece e sonda o meu coração, sabe o que penso, o que sinto."	"positiva"	"4.545"
"deb6c7948986b20a1cade347c2c81297"	"m"	"O único que sabe a resposta é ELE, portanto, reflita sobre a sua vida e peça perdão pelos seus pecados, como a Bíblia mesmo ensina não julgue o próximo, para não ser julgado."	"positiva"	"8.417"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Sempre estive sozinha e parece que fico sozinha a cada dia que passa, minha cabeça dói e minhas lagrimas não conseguem parar. "	"negativa"	"5.118"
"deb6c7948986b20a1cade347c2c81297"	"m"	"enho certeza que isso se chama AMOR."	"positiva"	"2.402"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Mas nos últimos tempos, vem acontecido coisas estranhas comigo."	"negativa"	"3.277"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Nada contra, claro, mas as pessoas deveriam se enxergar mais, pelo menos eu acho."	"negativa"	"4.006"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Uma colega minha se matou antes dos 30 anos!"	"negativa"	"1.994"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Estou sem chão, sem rumo, sem sonhos."	"negativa"	"1.998"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Entrei lá decidida que só sairia com algum outro remédio além do antidepressivo."	"negativa"	"4.31"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Faço tudo que estiver ao meu alcance porque pra minha vida ser perfeita só falta você nela."	"neutra"	"5.334"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Mas a questão é, demonstrar interesse por outra pessoa, transparecer que esta reparando, encarando?"	"neutra"	"5.178"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Não paro de pensar em você."	"positiva"	"1.308"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Eu odeio não porque me fizeram algo, mas pelo fato de você ter se entregado para elas."	"negativa"	"7.054"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Ele só está fazendo isso porque não aguenta mais a mãe dele e que quando eles brigaram ele pegou toda a roupa dele e colocou em uma sacola e fez maior sacanagem com ele."	"negativa"	"11.228"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Quando ele deixa claro que NÃO GOSTA DE TI, você chora ou/e fica triste por alguns dias, mas depois pensa em algum jeito de fazer com que ele veja o quanto você é especial."	"neutra"	"8.441"
"deb6c7948986b20a1cade347c2c81297"	"m"	"u queria morrer, não sabia nomear o que estava a senti, era uma mistura de medo, de desespero, e uma enorme sensação de solidão, sempre fui solitária."	"negativa"	"5.17"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu particularmente não vou ligar se ele falar que só me quer como amiga, tá de boa, mas eu só não quero que ele me trate pior."	"negativa"	"20.608"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Amiga, acabei de ver a foto da Miih com o namorado no seu orkut, não me leve a mal, mas ele já deve ser bem mais velho que ela"	"negativa"	"18.969"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Deus colocará uma pessoa boa em minha vida, que dará todo o amor que eu preciso e quando eu formar minha família eu terei o amparo que nunca tive."	"negativa"	"55.796"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu achava que algumas coisas tão banais, eram mais importantes."	"neutra"	"7.177"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"No dia estabelecido, à frente da tenda do feiticeiro, os dois esperavam com as aves dentro de um saco."	"neutra"	"8.663"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Já falei algumas coisas pra ela, mas é complicado falar do namorado alheio né?"	"neutra"	"9.966"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Tudo ia bem ele era do exercito não ganhava muito mais era o suficiente, com 2 anos de casados ele foi promovido a sargento e claro tudo ficou bem melhor financeiramente."	"positiva"	"70.816"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Acho que ele prefere você, e não a minha razão."	"neutra"	"9.934"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Sorte que ELE (namorado) me ligou , o tempo passou bem rápido, conversamos a beça , estamos bem agora."	"positiva"	"8.03"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Será que sou só eu, que nunca tive um namoradinho bonitinho e perfeitinho nem que fosse só por um mês ?"	"negativa"	"9.18"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ao contrário, gostaria de estar sempre ao seu lado para te amar e te dar muito carinho."	"positiva"	"16.055"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu já vinha recebendo vários sinais de que não era ele, mas não tinha percebido, e só agora depois disso, parei para olhar a minha volta e vi que não é ele o meu cara."	"negativa"	"17.0"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Mas foi tranquilo. Deitei e dormi feito um bebê, das duas vezes que eu tomei."	"positiva"	"13.05"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Pelo menos as matérias da faculdade vão ser mais legaizinhas e mais a ver com o curso."	"positiva"	"10.61"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Minha mãe aconselhou um dia que quando eu tivesse um grande amor eu deveria lutar por ele e foi oque eu fiz."	"positiva"	"10.886"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"E espero que me compreenda, porque não pedi pra me apaixonar, pois quem manda na gente é o coração."	"neutra"	"10.71"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Esta noite a lua está tão linda, tão perfeita, uma obra prima de Deus."	"positiva"	"4.824"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu me sinto fraca e sufocada pelo meu próprio coração."	"negativa"	"4.633"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Te Amar ao ver o sol nascer pela manhã"	"positiva"	"12.038"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"E você merece amor melhor, você merece coisa melhor, um cara melhor."	"positiva"	"14.835"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Sei que a tristeza excessiva é devido aos efeitos da droga, sei que essa tristeza química vai passar, mas a tristeza real pela vida que levo, esta me acompanha todos os dias."	"negativa"	"11.87"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Fizemos tudo que um casal normalmente faz , namoramos , brincamos , rimos , e brincamos de um jeito diferente , nos olhamos , sorrimos , nos beijamos e sorrimos de novo."	"positiva"	"13.918"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Esperar é doloroso, esquecer é doloroso, mas não saber o que fazer é o pior tipo de sofrimento."	"negativa"	"12.06"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Não acaba uma batalha, a guerra vai continuar, a guerra é destruir as correntes que me separam das minhas aspirações, que me separam dos meus sonhos."	"neutra"	"25.055"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Declarações de amizade e dos desenhos doidos no caderno de escola."	"neutra"	"7.159"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ele me levou pro quarto dele, e lá foi muito bom."	"positiva"	"5.436"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"E agora a janela está sempre aberta como você sempre me pedia e nem percebi."	"neutra"	"7.525"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Sentou em cima de mim e se esfregava em mim gostoso."	"positiva"	"8.711"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"É meu instrutor, tipo ele fica direto babando meu ovo cara, desde que chego até ir embora."	"negativa"	"16.227"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Meu pai me segurou pelo braço e queria me levar para tomar o remédio a essa hora eu já estava em uma crise de pânico e não conseguia parar de chorar e nem raciocinava mais."	"negativa"	"14.922"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Dai o tempo passou e ela passava na frente da loja que eu trabalho e a gente se olhava."	"neutra"	"18.42"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"E ele não se importa se os pais dela não gostam."	"positiva"	"12.157"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu acredito nessa coisas, pode parecer besta pra algumas pessoas, mas pra mim não é."	"positiva"	"16.606"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Bom se amar é pensar em você 24hs por dia, sair na rua pensando que posso cruzar com você a qualquer instante e fechar os olhos e ver seu rosto, pode até ser amor!"	"positiva"	"22.743"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Só que você não sabe como dói quando você desaprova tudo o que eu faço pra você."	"negativa"	"7.148"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Hoje é meu primeiro dia aqui, to adorando !"	"positiva"	"4.223"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Bom hoje eu e minhas amigas tivemos a ideia de fazer o Jogo da Caneta."	"neutra"	"8.179"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Todos os momentos que eu estou perdendo com você."	"negativa"	"6.643"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Olha eu não sou muito alta, mas o suficiente para a minha idade e sou abaixo do peso ideal."	"neutra"	"18.454"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Quando me abraça sinto-me protegida."	"positiva"	"4.146"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Os verdadeiros amigos são anjos!"	"positiva"	"3.272"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"E quando finalmente cruzar a estrada, verás o caminho que te aguarda e o seu grande amor a lhe esperar."	"positiva"	"17.079"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Os meninos tentavam acordar o homem de todas as formas de nada de homem acordar, entao eu decidi eu mesma acordar o sujeito."	"neutra"	"8.686"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Mesmo quando esse alguém, te dá provas do quanto ele não está interessado, você continua arrumando meios de reverter isso."	"negativa"	"34.442"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ela se interessa por todos os seus assuntos sem pé e sem cabeça."	"neutra"	"16.815"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Somos estrelas, somos nossa própria luz."	"positiva"	"7.308"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Minha mãe foi mãe solteira, não tive pai."	"neutra"	"17.284"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Parece que sempre sigo o caminho mais complicado, estou cansada de ser tudo tao dramático."	"negativa"	"12.631"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Quando o telefone toca,já me acelera o coração"	"negativa"	"10.839"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Minha mãe tirou uma foto minha com ele, com minha sobrinha e com nossa amiga(a que nos apresentou) que trabalha com ele, ela tem 42 anos."	"neutra"	"10.079"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Quando um brisa acariciar sua pele, será meu suspiro a passar."	"positiva"	"18.348"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Sou bem organizada, paranoica, tenho nojo de quase tudo."	"negativa"	"13.286"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu nunca amei ninguém como eu te amei."	"positiva"	"5.597"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"CLARO QUE NÃO DEIXEI... QUE ÓDIO, SERÁ QUE MINHA IRMÃ NÃO VE QUE ELE NÃO PRESTA."	"negativa"	"7.162"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Chegando lá falei com minhas amigas e fui para o corredor aonde eu espero meu namorado todos os dias até 7:20, ele então chegou guardou seus materiais e veio falar comigo."	"neutra"	"15.228"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu estou apaixonada pelo meu melhor amigo."	"positiva"	"20.81"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Mas, o maior deles, é o ódio."	"negativa"	"5.107"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Não, agora você tá ótima!"	"positiva"	"5.342"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Meu carro que gostaria de comprar vai ter que esperar afinal não sabia que coisas para casa saiam tão caro, tudo parecia um sonho ou melhor um pesadelo."	"negativa"	"25.042"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Porque o mesmo garoto que tem coragem de chegar para falar com você, tem coragem o suficiente pra ir falar com outra menina minutos depois, e repetir as mesmas palavras pra chegar onde ele quer."	"negativa"	"15.991"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Saímos da fabrica, e fomos ao lugar próximo com poucas estrelas, mas viável, chegando no quarto um stand não era muito bonito, mas como já estávamos um com vontade do outro começamos, mas eu pedi, para me limpar, porque eu manuseio peças com óleo, graxa, etc."	"neutra"	"28.384"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Qualquer lugar que vão, a conta é SEMPRE dividida, igualmente entre os dois."	"neutra"	"8.331"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"E transamos mais duas vezes num motel - não atingi o orgasmo, pra falar verdade meu vibrador me dá mais prazer, mas enfim, tudo que dá prazer eu aceito."	"negativa"	"15.918"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Estou escrevendo palavras desconexas porque minha mente é desconexa."	"negativa"	"8.635"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"E o velho emocionado ao vê-los tão jovens, tão apaixonados e tão ansiosos por uma palavra."	"positiva"	"15.302"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Muitas garotas querem chamar a atenção dos garotos, rindo alto ou falando alto, isso é coisas de garotinhas sem atitude, e você não quer ser vista assim né?"	"negativa"	"14.999"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"A compulsão por doces continua, me dá uma aliviada momentânea."	"negativa"	"23.666"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"O homem ficou ali cortando, medindo, trabalhando o dia inteiro."	"neutra"	"13.094"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Já fiz e sofri coisas que me fazem sentir um lixo, passei por situações que não se pode desejar nem ao seu pior inimigo, hoje não vou dar detalhes, mas com o decorrer do tempo falarei sobre isso."	"negativa"	"13.565"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Então, me sobrou você."	"neutra"	"8.731"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Mais dor inútil, nenhuma dor que me ajude crescer ou amadurecer."	"negativa"	"12.01"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"É melhor está sozinho, pois enquanto está sozinho você vela pelo teu coração, em algum lugar alguém também pensa que nem você e um dia vocês se encontrarão."	"positiva"	"22.218"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ao sentir o gosto doce de uma bebida, será o meu beijo a te esquentar."	"positiva"	"10.614"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Estava morrendo de vontade de chorar, então eu segurei as lagrimas e disse pra ele que eu não podia olhar pra ele que se eu olhasse meu olho ia começar a lagrimejar."	"negativa"	"10.89"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Porque será que nunca consegui me sentir completa?"	"negativa"	"7.003"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu me apaixonei por um rapaz que é deste site."	"neutra"	"3.702"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Minha mãe sequer me deixa sair com ela, e leva minha irmã, e depois ela ainda reclama que é a mal amada da história."	"negativa"	"10.469"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ela tem mania de me falar as coisas e depois dizer na minha cara, que não falou nada daquilo."	"negativa"	"9.781"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Como se nenhum problema externo pudesse nos atingir!"	"positiva"	"11.158"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"É maravilhoso saber que a cada dia estamos nos unindo cada vez mais."	"positiva"	"4.723"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"De vez em quando temos nossas briguinhas, mas eu amo ele."	"positiva"	"11.559"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Mas dessa vez acabou tudo bem, depois de tanta dor e tanto sofrimento pelas circunstâncias, tudo acabou, bem."	"positiva"	"13.24"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	" Paixão é apenas uma coisa de momento e gostar é diferente de amar."	"neutra"	"7.023"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Como eu já havia quebrado a cara em um outro relacionamento (aliás, em quase todos) nem dei muita bola, mas depois o conheci melhor e comecei a gostar dele."	"positiva"	"22.097"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Minha vontade era pegar nos seios dela, na coxa, beijar o corpo dela todo, estava bem excitado."	"positiva"	"9.577"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Às vezes tenho a sensação de que os animais são ligeiramente mais dotados de inteligência do que nós humanos."	"negativa"	"8.252"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Mas isso, a partir de hoje vai mudar, porque a partir de hoje eu vou empenhar-me ao máximo, e vou conseguir fazer uma dieta saudável para emagrecer."	"positiva"	"10.477"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Quero toda a tranquilidade para você."	"positiva"	"3.713"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Bem assim, estava sorrindo pra vida, sem querer algo sério e ele foi me conquistando aos poucos com uma conversinha gostosa."	"positiva"	"13.059"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"O bom de tudo é que, toda noite antes de dormir, eu oro."	"positiva"	"7.776"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Me amou sempre quando eu mais precisei, sempre me apoiou."	"positiva"	"5.905"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ele sempre fazia propostas de webcam mais hot e eu já cheguei a ficar de calcinha e sutiã, mas isso foi uns bons meses depois."	"neutra"	"13.306"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Sei muito bem que vou ficar escrevendo e ele vai estar olhando, analisando o que eu tô fazendo."	"negativa"	"9.435"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Tive uma outra fase de mudança de humor na frente dele e ele me ameaçou de terminar o namoro se eu não tomasse os estabilizadores de humor."	"negativa"	"14.252"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"O poder de reação está dentro de cada um de nós."	"positiva"	"6.173"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Que vontade de voltar no tempo, ter você do meu lado, com seu olhar iluminado."	"positiva"	"7.571"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Senti firmeza no lado dela vi interesse isso me animava."	"positiva"	"5.964"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Continuo, por ela e com ela."	"positiva"	"6.559"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Comecei a cortar meus pulsos a fim de trazer dor física e esquecer a dor emocional."	"negativa"	"5.957"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Meu fim de semana foi razoável, digamos que esperava um pouquinho mais."	"negativa"	"8.967"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Pois é, da mesma maneira que você amou ela, eu amo, e estava precisando dela aqui no céu."	"neutra"	"25.528"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Tenho fascínio por alienígenas, tipo, sou louco por eles, acredito em alienígenas e já vi um óvni a alguns meses."	"neutra"	"7.947"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu te amo, e jamais vou deixar você na mão."	"positiva"	"3.88"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Equações são mesmo muito legais de se fazer."	"neutra"	"3.126"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Em poucos minutos, Helen gozou de um jeito que nunca tinha visto, era verdadeiro, era muito mais do que um simples sexo."	"positiva"	"9.643"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Me bati muito, e mordi a mim mesma 3 vezes."	"negativa"	"5.22"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Meu avô , me ensinando o dever de casa e tentando arrancar meu dente mole."	"positiva"	"9.227"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Depois de um tempo, estava eu dançando alegremente, como se nada estivesse acontecido."	"positiva"	"11.861"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Me perdoa, eu cometi erros imperdoáveis, assim como já perdoei, eu cometi deslizes exagerados, e não foi a primeira vez, eu menti por medo da sua reação, por medo de que você me abandonasse, lutei tanto ao lado desse medo, que de nada me adiantou, o medo só fez com que eu te perdesse."	"negativa"	"21.009"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Como é pública, o nível é bem elevado."	"neutra"	"7.053"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ele disse que não quer que eu me separe, não quer me ver sozinha."	"positiva"	"8.051"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Começamos nos beijar, ele falou coisas fofas."	"positiva"	"4.073"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Minha irmã mais nova, não presta, eu estava ajudando ela a pagar a faculdade dela e ela nunca foi capaz de me tratar com amor e respeito; pelo contrario na frente da minha tia que me criou ela nem me cumprimentava."	"negativa"	"8.625"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Romance é por tempo indeterminado, enquanto o lance tem tempos contados."	"neutra"	"8.654"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu sempre fechava a janela e brigava com você por ela estar aberta."	"negativa"	"5.929"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu queria muito ter a amizade dele, mas ele sempre vem com segundas intenções, estou quase dando um fim nisso, quer dizer de outra forma, excluindo ele."	"negativa"	"14.083"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eles decidiram agir da forma mais natural possível."	"positiva"	"6.629"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Esta história fala sobre o relaciomento entre mulheres."	"neutra"	"7.925"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Acho que vou fazer permanente e libertar os cachos que existem dentro de mim!"	"neutra"	"11.965"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Num certo dia, brigamos e eu não aguentei e terminei"	"negativa"	"3.841"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Seria bom tomar cuidado com certas manias."	"neutra"	"5.421"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Só q tenho medo de não conseguir, de me arrepender, to aflita sem saber o que pensar, queria muito desabafar com uma amiga mas eu não tenho."	"negativa"	"11.096"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"A única coisa que fizemos foi sexo oral, ele em mim."	"neutra"	"6.724"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Chegando na casa dele, eu me senti confortável."	"positiva"	"2.95"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Hoje senti uma saudade bem gostosa de todos e do lugar onde fiquei."	"positiva"	"5.249"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Não tendo mais você, acho que é o que me resta."	"negativa"	"6.861"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ela mesma já disse que ele é super MATERIALISTA e se preocupa muito com ele mesmo."	"negativa"	"7.596"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu discuti ontem com minha avo, minha madrinha porque ela não confiou em mim para ir na padaria pra compra pão, mandou meu avo seguir."	"negativa"	"9.251"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Estou aqui, sentindo o gosto da droga que ainda escorre goela a dentro descendo do meu nariz, estou depressivo, beirando ao desespero e com uma tristeza imensa."	"negativa"	"8.162"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Acho isso ridículo, intendam se ele não gosta de você agora ,nem adianta minha filha, aliás adianta sim, se você ter uma bunda enoorme e um peito grande, ele pode até pensar em se interessar por você."	"negativa"	"17.69"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Na semana seguinte estava chovendo muito, acordei durante a noite assustada, a casa estava cheia de água, na altura da cama."	"negativa"	"11.938"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ainda tenho sua coleira, seus potes de ração, tudo que te pertencia."	"neutra"	"7.911"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Antes de mandar, primeiro vê como foi o rumo entre os dois no dia."	"neutra"	"13.673"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"A maturidade bateu em minha porta cedo, eu tinha que colocar comida na mesa cedo."	"negativa"	"13.297"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"O Senhor conhece e sonda o meu coração, sabe o que penso, o que sinto."	"positiva"	"5.465"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"O único que sabe a resposta é ELE, portanto, reflita sobre a sua vida e peça perdão pelos seus pecados, como a Bíblia mesmo ensina não julgue o próximo, para não ser julgado."	"positiva"	"7.717"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Sempre estive sozinha e parece que fico sozinha a cada dia que passa, minha cabeça dói e minhas lagrimas não conseguem parar. "	"negativa"	"6.314"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"enho certeza que isso se chama AMOR."	"positiva"	"4.9"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Mas nos últimos tempos, vem acontecido coisas estranhas comigo."	"neutra"	"4.434"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Nada contra, claro, mas as pessoas deveriam se enxergar mais, pelo menos eu acho."	"positiva"	"5.6"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Uma colega minha se matou antes dos 30 anos!"	"negativa"	"3.871"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Estou sem chão, sem rumo, sem sonhos."	"negativa"	"1.831"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Entrei lá decidida que só sairia com algum outro remédio além do antidepressivo."	"neutra"	"9.974"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Faço tudo que estiver ao meu alcance porque pra minha vida ser perfeita só falta você nela."	"positiva"	"12.016"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Mas a questão é, demonstrar interesse por outra pessoa, transparecer que esta reparando, encarando?"	"negativa"	"10.121"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Não paro de pensar em você."	"positiva"	"2.629"
