"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu fui tão idiota, em valorizar depois de perder."	"positiva"	"5.659"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Fazer as escolhas certas é que é o difícil da coisa."	"positiva"	"5.827"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas eu só tenho esse jeito de expressar o que eu sinto."	"negativa"	"3.12"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Só você me faz sorrir."	"negativa"	"3.558"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"A beleza de uma mulher está no seu sorriso, na sua personalidade, na sua simplicidade."	"negativa"	"2.324"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ah! Meu bem, você é a minha metade."	"positiva"	"2.652"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Hoje foda-se, não to nem ai para o que vocês pensam sobre mim, não estou nem ai pra sua popularidade, vai contar mentira na casa do caralho, não no meu ouvido."	"positiva"	"11.321"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu só queria ser motivo de orgulho, mas pelo jeito realmente nunca serei boa o suficiente para você, e eu não consigo mais fingir que está tudo bem, porque não está!"	"positiva"	"7.496"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Cheguei no trabalho hoje tão desanimada, vejo tanta coisa pra fazer mas não tenho estímulo, fico revoltada quando penso que me esforço tanto para dar o melhor de mim nessa empresa e as pessoas indiretamente atrapalham o meu trabalho."	"positiva"	"4.939"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Oi querido diário, mais uma vez estou aqui me sentindo uma merda e a culpa é toda minha!"	"negativa"	"2.191"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"No final das contas, ela acabou indo dormir com o meu pai, e minha mãe na cama dela (da minha irmã)."	"positiva"	"6.021"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Você lambeu minhas lágrimas, e dormiu do meu lado sempre que eu chorei até cair no sono."	"positiva"	"3.139"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Luana minha amiga me levou pra um culto evangélico para o pastor falar comigo, eu liguei pro meu namorado na época pra ir comigo."	"neutra"	"6.245"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Depois os rapazes também gostam de rapariags que tenham algum corpo. Não aquelas que só parecem que têm ossos."	"neutra"	"19.278"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O que acontece hoje, eu recompenso amanhã."	"positiva"	"2.363"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Te amo muito meu Pai!"	"positiva"	"1.745"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	".Foi legal, depois de muita conversa ficamos namorando, incrível como aquele garoto tem o dom de me enlouquecer e ao mesmo tempo me fazer feliz."	"positiva"	"2.567"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Esses últimos 3 meses do mês é o período que mais trabalhamos pois ganhamos por comissão."	"positiva"	"2.768"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Esses sentimentos começaram quando tinha 14 anos(eu acho), não sei o que deu de errado na minha vida."	"negativa"	"4.343"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"se mostrou até irritado pois disse que não estava muito afim de ir, mas disse que era preciso."	"positiva"	"2.434"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Já perdi as contas de quantos modos eu já tentei descobri a verdade."	"negativa"	"2.801"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Chegando lá fomos para uma suite stand, super confortavel e lá começou, beijos gostosos por todo o meu pescoço e logo vi que ela estava super fogosa."	"negativa"	"11.408"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas apesar de todas essas coisas, às vezes esqueço de tudo que to passando e me sinto tão bem."	"negativa"	"11.466"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Tipo tudo estava muito bem muito legal"	"positiva"	"2.211"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"QUE VOCÊ ME ENSINE A SER MAIS HUMANA E O VERDADEIRO SENTIDO DO AMOR, DESDE JÁ ME PERDOE-ME PELOS MEUS EXCESSOS PARA CONTIGO, MAS QUE ESSA LINDA OPORTUNIDADE, SEJA APROVEITADA E QUE DEUS NOS AJUDE DIARIAMENTE A SERMOS MÃE E FILHO QUE VENHA MEU FILHO AMADO."	"negativa"	"2.947"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Obrigado por ter mudado minha vida, e salvado ela."	"neutra"	"3.867"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não tenho mais aquela aparência tão jovem, mas o meu coração ainda é o mesmo que te amou, que te deu carinho, e adorou receber o seu."	"negativa"	"3.303"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas não é por isso se sente necessidade de viver anunciando suas qualidades."	"positiva"	"4.539"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Este foi o relato do meu sexo de ano novo."	"positiva"	"4.207"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Durante um momento de descontração e risos, eu tive um momento muito estranho, senti um espírito próximo de mim e de repente eu tive uma sensação de que eu já havia estado naquela clínica ali antes."	"positiva"	"1.997"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O namorado não é o meu."	"neutra"	"14.467"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Se ele tivesse 50 anos e eu o amasse, eu ficaria com ele sem nenhum problema"	"negativa"	"3.453"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Durante o dia, conseguia ver meu irmão pela janela, um belo menino loiro, somos bem mais que irmão, compartilhamos segredo, ele é meu cúmplice e sou a dele."	"positiva"	"2.909"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Nunca me arrumei tão rápido, ainda bem que moro a uns cinco minutos de carro pro meu trabalho."	"negativa"	"3.103"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Conheci uma menina nova lá, acho que vamos ser amigas."	"positiva"	"4.113"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E meu pai, com certeza não vai lembrar."	"positiva"	"1.945"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não tenho o toque da sua mão deslizando meu corpo, não tenho seus abraços, não tenho seus beijos, não tenho você em minha vida."	"neutra"	"5.867"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Por um lado vai ser bom porque não vou ter que escutar minha mãe gritando no trânsito, o que ja ajuda muito."	"neutra"	"2.903"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não deu nem 2 semanas e eu não aguentei e pedi pra ele pra voltar pra dosagem anterior - 2 comprimidos."	"neutra"	"2.057"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele me dizia tenho certeza de que a gente nunca vai fazer essas coisas que conversamos, mas tudo bem."	"positiva"	"13.898"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu peguei achando que fosse aqueles livros de criancinhas que falam : Querido diário.. Hoje eu aprendi a ler.. "	"negativa"	"5.638"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Só sei que ontem eu sonhei com ele e quando estou com ele me esqueço de tudo que está em volta de mim . "	"neutra"	"10.094"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Dessa vez vou ter que ser forte."	"positiva"	"4.382"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ovos sem colesterol e carne de porco light são exemplos do que pode fazer a pesquisa genética em busca de alimentos mais saudáveis."	"negativa"	"6.172"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ouvi papai e mamãe conversando ontem no quarto, eles disseram que todos os recursos médicos estariam a minha disposição a preço que fosse."	"negativa"	"6.771"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando meus pais se divorciaram, não me restou mais nada."	"negativa"	"4.043"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sou muito frienta, quando eu estava na minha cama, eu peguei 3 cobertas e estava de blusa de frio."	"negativa"	"1.503"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sempre vou lembrar com carinho de tudo o que vivi com você."	"neutra"	"4.729"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Descobri também que ele estava traindo minha mãe com minha tia."	"negativa"	"14.699"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Me lembro que eu comia muito na escola, para não ter que comer em casa, e tomava banho escondido, era muito triste."	"positiva"	"6.048"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"A aula de português estava chata."	"positiva"	"1.921"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Depositamos tanta confiança e tanto sentimento nas pessoas."	"negativa"	"5.986"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Quando li essa mensagem eu pensei vou ligar para ele e ver como ele está, e tenta adianta oq ele quer fala comigo."	"neutra"	"7.381"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Meu marido em 10 anos não consegue colocar nada pra dentro de casa as contas estão atrasadas a geladeira vazia, ele é preguiçoso!"	"negativa"	"10.231"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Hoje me senti muito só e ao invés de chorar, como sempre, me automutilei."	"negativa"	"6.807"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Quando eu tinha três anos fui morar na casa de uma tia, pois minha mãe não tinha condição de me criar."	"neutra"	"12.091"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Me prendo a memórias por que muitas delas não voltam, muitas pessoas mudaram, mas as memórias não."	"positiva"	"2.414"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"O pior e quando nos apegamos aquela pessoa e ela vai embora, sem saber que a que ficou esta cada vez, mas apaixonada, que não consegue imaginar sua vida sem ela, e falamos a vida segue, mas uma parte nossa ela leva com as pessoas que passam."	"neutra"	"6.627"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Mas sabe, é estranho pensar que isso seja natural, eu me sinto completamente mal por ele demonstrar interesse por outras, considero falta de respeito."	"positiva"	"5.488"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ele me confidencia que você foi a boca que ele mais gostou de beijar."	"negativa"	"2.86"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ontem a noite quando eu cheguei do curso e ia jantar eu senti uma dor daquelas que sempre sinto na perna minha perna paralisou a Fernanda me levou para a sala meu pai estava jantando, quando fui para a sala comecei a me tremer e a sentir uma tontura e um zunido no ouvido seguido de uma dormência nas mãos."	"negativa"	"4.27"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Mas não foi o que aconteceu e hoje em dia nem amigos somos mais uma amizade de mais de cinco anos acabou assim."	"positiva"	"3.704"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"E quando eu acordo, não passo o dia feito lesa."	"negativa"	"2.688"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Muitos acham que eu estou errada, e que estou falando inúmeras bobagens, ao dizer que existe um grande ódio presente em mim."	"negativa"	"3.855"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Fechei a porta, a Helen me olhava assustada, não disse nada só me direcionei para o banheiro, liguei o chuveiro, entrei com roupa e tudo, as lagrimas se misturavam com a água do chuveiro, a porta se abre."	"negativa"	"5.895"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"No armário sobrou uma coisa e não sei se é sua."	"positiva"	"2.537"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Fico pensando , como vai ser quando eu começar a fazer faculdade , me casar , ter filhos."	"negativa"	"4.532"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"E meu namorado estava de bermuda jeans, uma polo, e um tênis da oakley que o pé esquerdo esta sem cadarço, todo rasgado, sujo."	"positiva"	"5.47"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ele meio que sugeriu que tenho personalidade borderline e espectro bipolar ( ciclotimia) enfim, nada que eu já não desconfiasse."	"neutra"	"4.941"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"A minha mãe disse que estou muito rebelde!"	"negativa"	"3.434"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Que dor imensa é essa saudade, todos os dias quando acordo pego o telefone querendo ligar pra saber como a senhora está, acho que ainda não consegui discernir tudo isso."	"positiva"	"5.157"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Aí ela veio dizendo que estava horrível, que eu não sabia fazer nada direito, que meu curso não vale de nada e que as outras pessoas fazem melhor que eu."	"positiva"	"3.62"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Não vou falar da tragédia de Santa Maria, pois só em pensar me da vontade de chorar, bom vou terminar agora, depois da escola eu venho contar mais!"	"neutra"	"6.31"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Preciso de bons curativos, que não sejam eternos, afinal nada é para sempre, mas, que não sejam descartáveis."	"neutra"	"4.887"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"É muito bom ter uma pessoa que você ama ao lado."	"positiva"	"1.622"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Quanto aos sintomas do TOC, continuam bem chatinhos."	"neutra"	"2.221"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Mas eu ainda estava em êxtase."	"neutra"	"3.748"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Tava cheio hoje e isso é um saco, demora mais."	"negativa"	"3.28"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Tudo começou assim, fui visitar uma amiga minha que me ligou mais cedo dizendo que queria me ver, porém, ao chegar na frente da casa dela vi que estava tudo fechado, ou seja ou ela não estava em casa ou já estava dormindo."	"positiva"	"3.319"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Sou muito alta e magra, não tenho corpo, e sofro por causa disso."	"neutra"	"4.904"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Saímos e fomos no horario de trabalho para um motel chamado Beira Rio, proxímo de nosso trabalho. "	"negativa"	"2.682"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"E me lembro também, como você conseguia aplacar a minha dor."	"neutra"	"4.995"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"E eu sou uma pessoa que não percebo quando alguém tem interesses por mim, só que nesse caso eu tô desconfiada disso."	"neutra"	"0.352"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Pior é que eu gostei dele também."	"negativa"	"3.048"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"É estranho o modo como ainda penso nele, tenho vontade de ligar pra ele."	"neutra"	"3.384"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Uma tarde ele chegou me dizendo que precisa ir a um evento no quartel."	"positiva"	"2.119"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ela teve 5 filhos e nenhum teve pai."	"negativa"	"4.094"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"E foi assim até 5 da manhã, quando eu finalmente resolvi ir dormir."	"positiva"	"2.916"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Sem contar que as nossas mensagens varavam madrugadas e sempre terminavam no mesmo assunto, sexo."	"positiva"	"1.892"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"E eu cansei de me preocupar com os outros, querer sempre o bem das pessoas ao meu redor, e levar nome de chata."	"positiva"	"12.559"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"u ainda não consegui parar de me cortar, eu sei que isso é um problema e tal mas pô tá difícil."	"positiva"	"2.351"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Esse é um local de muitos desabafos e eu me sinto meio mãezona de muitos que escrevem, pois sou mais velha que boa parte das meninas aqui."	"neutra"	"2.815"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"O remédio funciona, mas o problema é que ele tem efeitos colaterais mais que fortes."	"negativa"	"3.316"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Pois bem, eu vi ele, ele me viu, mas não falou comigo."	"neutra"	"4.327"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Você viajou, está longe de mim."	"positiva"	"2.159"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Vai chegando feriado ou final de semana e eu conto as horas para ir à casa dos meus pais."	"negativa"	"2.425"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Sinto como se uma parte de mim estivesse em outro lugar."	"positiva"	"4.639"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Eu e Carol estamos cada vez mais amigas, adoro ela."	"positiva"	"5.694"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"E será egoísmo da sua parte deixar os outros resolverem."	"neutra"	"5.517"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Eu não trato ele mal, mas cara ele só fala merda, eu já disse que não quero mais ficar com ele, mas ele insisti de uma forma que sufoca."	"neutra"	"5.115"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Então resolvi procurar no Google alguma clinica que fazia terapia de vidas passadas em Goiânia, até então eu nem sabia que existia isso aqui, só tinha visto pela televisão."	"neutra"	"3.31"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"á havíamos ficado antes e foi muito louco ela já havia me chupado até eu gozar na boca dela."	"positiva"	"4.002"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Eu estou muito feliz com a aprovação, mesmo sabendo que não foi merecida de verdade."	"negativa"	"3.916"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ontem ela estava no trabalho e minha prima falou que ela tinha chocolate, e eu sou louca por chocolate."	"positiva"	"3.258"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"No decorrer dos anos, encontramos vários tipos de anjos."	"negativa"	"3.708"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Você foi simplesmente roubado de mim, não é?"	"negativa"	"4.72"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Essa é uma frase que eu costumo falar para alguém que pergunta sobre minha vida, mas ninguém entende."	"positiva"	"2.4"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Sou seletiva em minhas amizades."	"positiva"	"2.601"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Hoje acaba uma guerra."	"neutra"	"3.778"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ainda passo todos os natais de lá pra frente sozinha, e páscoas também."	"neutra"	"6.73"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Eu emprestei o dinheiro para o meu pai e sinceramente, me arrependo muito disso."	"positiva"	"6.365"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"É mesmo uma ousada declaração de amor."	"positiva"	"2.424"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	" Eu divido o quarto com a minha irmã, então ficou eu na minha cama, ele no colchão (no chão do meu lado) e minha irmã na cama dela que é logo do lado (pertinho)."	"negativa"	"3.502"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Não conseguia responder, não chorava, não sorria, simplesmente sentei no chão do banheiro olhando para o nada, com uma eterna sensação de bem estar em meio ao vazio que me atormentava."	"neutra"	"4.65"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Pensava em seguir as regras, fazer papel de bom garoto, me preocupava com o que os outros estavam pensando de mim."	"positiva"	"5.276"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Fui pra sala e um pouco depois minha professora nos levou pra biblioteca."	"neutra"	"11.813"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ninguém, nem meus pais nem meus irmãos ia saber porque estava chorando, nunca."	"neutra"	"5.173"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ficar sem você é ter a noção do tempo e não saber preenchê-lo, é perder a paz e conhecer a ausência de alguém presente."	"positiva"	"2.472"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Estávamos uns dias sem ter contato, quando ele me liga perguntando se eu havia esquecido ele e porque eu havia sumido."	"positiva"	"1.711"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Na hora que fui embora ele me deu um bombom, serenata de amor."	"neutra"	"2.028"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ele se aproximou de mim me deu aquele abraço bem apertado e disse eu te amo."	"negativa"	"2.504"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Então é isso, fico por aqui, hoje estou muito feliz e com saudade dele já, a gente é grudento do nosso jeito, e eu amo isso."	"negativa"	"1.763"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Meus olhos começam a se encher de lágrimas."	"negativa"	"4.517"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ela não pode sair aqui sem ele, apenas ficar em casa!"	"neutra"	"8.329"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"E oba, ele ja decorou meu nome, aquela chata da Aline ficou morrendo de inveja, eu to gostando dos professores novos, e principalmente o Kairton."	"neutra"	"2.272"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Estou gostando de amar, e de ser amada, melhor coisa que tem é ser correspondida em relação a sentimentos bons."	"neutra"	"4.889"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Só é pra eu me separar, quando ele se separar."	"negativa"	"2.867"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Meu namorado não parece ser tão mais velho do que eu não, mas isso me chateia, porque o amor não depende da idade."	"neutra"	"6.512"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Mandei um e-mail para o meu colega na quarta feira passada, dizendo que se ele estivesse disponível eu estava precisando conversar."	"positiva"	"3.52"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Também comprei abóbora e me dirigi ao caixa pagador."	"positiva"	"3.573"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"E conseguem, emagrecem e tornam-se mulheres com um peso perfeitamente normal, e muito mais bonitas!"	"negativa"	"5.281"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Eu lembro de tantos momentos , tantas coisas boas que agente fez junta, voce foi um anjo pra mim."	"negativa"	"4.774"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Sempre foi considerada pelos parentes um nada, não tinha dinheiro, era doente e muito infeliz."	"neutra"	"4.918"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ai contei pro meu pai, o que ela tinha me dito naquele dia, ela falou que é mentira, que eu sou mentirosa e ela não disse nada daquilo."	"negativa"	"3.045"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Conheci um amigo da minha irmã esses dias, ele tem 17 anos e pelo que percebi, é bem galinha, resolvi então, dar uma estudadinha no seu tipo e vou dar algumas dicas para as menininhas apaixonadas que lerem isso."	"positiva"	"4.588"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Pra quê ela mente desse jeito?"	"negativa"	"7.073"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"E antes de você nascer, eu já tinha escrito a sua história."	"negativa"	"4.64"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ele brincou, o que doeu um pouco, por conta do dedo grosso, mas foi bom."	"negativa"	"2.247"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Minha irmã, não tenho nada com ela, nem existe para mim, meu irmão, tenho dó, mas ele vive bem apesar de tudo."	"positiva"	"1.78"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Nunca me arrependi tanto, duvido que eu vou passar com esses acertos, pra passar em Edificações tem que acertar de 40 pra cima."	"positiva"	"3.594"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ver vc sair poderia ter sido mais um, mas nao é isso o que está acontecendo."	"neutra"	"3.909"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Se os dois acabarem se dando bem conversando, provavelmente, esse vai ser um sinal de que ela está gostando de conversar e tá achando você uma pessoa legal, isso é muito importante para que tudo dê certo."	"neutra"	"4.588"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Eu faço milagres, você não sabe, mas eu estou planejando o seu futuro, e os planos que tenho para você, irão te fazer muito feliz."	"positiva"	"2.871"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Eles só esperam um dia conseguir dizer, uma oportunidade, uma chance."	"neutra"	"3.695"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ele não entende porque ele nunca teve que passar por uma dificuldade assim, mas eu tenho certeza que se fosse a mãe dele no lugar do meu pai, ele teria feito o mesmo."	"neutra"	"3.102"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Quando chega a noite, hora de dormir, encosto a cabeça no travesseiro e meu pensamento me transporta para um mundo maravilhoso."	"positiva"	"3.151"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Tomei mais um comprimido de antidepressivo (normalmente só tomo dois) e fui escutar música."	"negativa"	"2.778"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Eu não sei se você se lembra disso, cachorro, mas eu lembro."	"positiva"	"8.44"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Tenho a estatura de 1,57 cm e 60 kg."	"positiva"	"1.88"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Os amigos dele já notaram que eu estou gostando dele demais ."	"negativa"	"1.59"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Eu fui tão idiota, em valorizar depois de perder."	"positiva"	"3.144"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Fazer as escolhas certas é que é o difícil da coisa."	"neutra"	"6.363"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Mas eu só tenho esse jeito de expressar o que eu sinto."	"negativa"	"2.102"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Só você me faz sorrir."	"negativa"	"1.725"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"A beleza de uma mulher está no seu sorriso, na sua personalidade, na sua simplicidade."	"negativa"	"1.827"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Ah! Meu bem, você é a minha metade."	"positiva"	"1.703"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Hoje foda-se, não to nem ai para o que vocês pensam sobre mim, não estou nem ai pra sua popularidade, vai contar mentira na casa do caralho, não no meu ouvido."	"positiva"	"4.395"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Eu só queria ser motivo de orgulho, mas pelo jeito realmente nunca serei boa o suficiente para você, e eu não consigo mais fingir que está tudo bem, porque não está!"	"neutra"	"4.6"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Cheguei no trabalho hoje tão desanimada, vejo tanta coisa pra fazer mas não tenho estímulo, fico revoltada quando penso que me esforço tanto para dar o melhor de mim nessa empresa e as pessoas indiretamente atrapalham o meu trabalho."	"neutra"	"3.567"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Oi querido diário, mais uma vez estou aqui me sentindo uma merda e a culpa é toda minha!"	"negativa"	"4.008"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"No final das contas, ela acabou indo dormir com o meu pai, e minha mãe na cama dela (da minha irmã)."	"neutra"	"5.299"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Você lambeu minhas lágrimas, e dormiu do meu lado sempre que eu chorei até cair no sono."	"positiva"	"17.204"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Luana minha amiga me levou pra um culto evangélico para o pastor falar comigo, eu liguei pro meu namorado na época pra ir comigo."	"negativa"	"3.118"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Depois os rapazes também gostam de rapariags que tenham algum corpo. Não aquelas que só parecem que têm ossos."	"positiva"	"2.749"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"O que acontece hoje, eu recompenso amanhã."	"positiva"	"2.347"
"8c56f415032a1b8081402ba69a4e9f25"	"f"	"Te amo muito meu Pai!"	"positiva"	"2.391"
