"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Este é o primeiro registro que faço aqui, e no momento não há muito o que falar da minha vida pessoal, então, vou reproduzir algo que escrevi em mensagem."	"neutra"	"24.272"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ainda lembro de quanta satisfação que eu tinha em te ver sorrir."	"neutra"	"7.127"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Então fiz o cabelo dela, fiz uma escova pra fora, pra combinar com o corte, aí ela veio dizendo que estava horrível e mandou eu refazer tudo de novo, mas pra dentro."	"negativa"	"12.188"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Sei la, é uma relação estranha."	"negativa"	"2.945"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Mais eu queria voltar mesmo assim, entao voltamos."	"negativa"	"3.646"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Hoje marquei uma consulta no ginecologista."	"positiva"	"2.994"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Em quantos motivos eu já pensei para ser a razão do meu sofrimento, e até hoje eu não havia encontrado a resposta!"	"negativa"	"10.838"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ele está triste e eu estou triste."	"negativa"	"3.159"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Alguns esbarram na gente numa esquina qualquer, sem avisar e nos dão carinhos reais, sorrisos reais, proteção real."	"positiva"	"6.334"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Perguntou se eu estava melhor ( ultimamente só tenho chorado), disse para ele que eu estava normal, mais não consigo engana-lo, ele sabia que eu não estava bem."	"negativa"	"11.048"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Mas acho que é porque estou chegando na adolescência e todos ficam assim nessa fase da vida."	"neutra"	"7.814"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"A não ser pelo fato de que o idiota do cabeleireiro errou."	"negativa"	"3.696"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ta certo que ficar com essas crises hipomaníacas é meio constrangedor - mas ficar deprimida e com ideações suicidas também não é nada legal."	"negativa"	"9.052"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Chorei mais do que no natal e na páscoa, juro juradinho que chorei."	"negativa"	"4.015"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"E nessa música ele começa a falar algumas coisas sobre o amor, e eu acho simplesmente lindo tudo oque ele fala!"	"positiva"	"5.583"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"E quando aquela pessoa chega perto à gente estremece a mão soa, o coração acelera, o nosso mundo fica diferente, por que a pessoa é especial demais."	"negativa"	"5.294"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Comecei a sentir uma estranha, excitação interna, não exatamente por ele, mas pela situação."	"positiva"	"4.918"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Então eu não sei mais oque fazer, me entregar pra morte ou esperar mais um pouco?"	"negativa"	"3.847"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Sempre perdeu o controle e usou de maldade demoníaca nas surras que me dava."	"negativa"	"3.214"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Passei então 3 aulas me segurando pra não chorar e tentando estudar, pois ia fazer 3 provas depois do intervalo."	"neutra"	"9.017"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Nem ao menos um beijo seu eu consegui, mas posso afirmar que não foi necessário para mim me apaixonar loucamente por ti."	"neutra"	"9.484"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Depois de 6 horas de prazer saímos do motel."	"neutra"	"7.796"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Pedi então minha mãe para deixa agente ir ao cinema, ela deixou, cortamos o bolo e fomos para o cinema, fomos ver os vingadores, muito legal."	"negativa"	"5.217"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Eles não confiam um no outro, ela já me disse claramente que não confia!"	"negativa"	"3.796"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Mamãe ficou orgulhosa de mim e disse que eu sou um anjo."	"positiva"	"3.862"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"EU DISSE QUE TRABALHAVA ATÉ TARDE."	"neutra"	"3.216"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Perdão por eu não ter crescido da maneira e nem do modo que você esperava."	"negativa"	"4.648"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"No entanto, estar sozinho é absolutamente o oposto de estar com alguém."	"neutra"	"4.48"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Hoje eu e meu namorado nos divertimos tanto."	"positiva"	"2.533"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Chegamos da festa e fomos logo dormir, minha irmã foi a primeira a cair no sono, enquanto eu e meu namorado ficamos de mãos dadas (ele deitado e eu também... e conversando baixinho)."	"positiva"	"8.43"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"To muito mal, eu devia ter ouvido meu professor de matemática e escolhi um cursinho qualquer."	"negativa"	"4.817"
"83298c6e2b75208b70eb889fd0911d80"	"f"	".E é incrível como esse sentimento me faz bem e mal ao mesmo tempo."	"neutra"	"4.312"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Não to aguentando mais segurar isso comigo."	"negativa"	"4.552"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Hoje, na véspera de feriado, ela estava, por coincidência, no mesmo grupo que ele, e resolveu perguntar se ele gostava de mim, mas ele disse que só como amiga."	"neutra"	"8.848"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Diz ele que levantou antes de mim, e ficou beijando meu rosto, e eu nem mexia de tanto sono."	"negativa"	"10.483"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Pois essa nossa amizade merece mais que palavras, merecia ser contada ao mundo, para que assim todos pudessem sentir, e talvez até entender o significado da nossa amizade."	"positiva"	"7.163"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Foi só ele me abraçar que eu também comecei a sentir calor e tirei a blusa de frio."	"positiva"	"4.897"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Hoje minha vida é uma grande bosta, eu me sinto tão imperfeitamente estranha uma aberração, EU ME ODEIO!"	"negativa"	"3.666"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Minha mãe ligava falando um monte, que eu era uma irresponsável e que as coisas não poderiam ficar assim."	"negativa"	"5.065"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ser boazinha até com quem devia ser chata, tentar tratar todos bem."	"negativa"	"11.753"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Já to acostumada ficar dias longe."	"neutra"	"7.997"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Mas não teria outro modo de escrever algo que sinto sem tentar explicar ou dar motivos mesmo que amar isente qualquer tipo de explicação e não requer motivos para acontecer."	"neutra"	"16.634"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Hoje foi minha primeira sessão, a terapeuta me causou uma boa impressão."	"positiva"	"4.128"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Aí ele me abraçou, me beijou e a gente ficou enrolando e conversando um pouco e depois dormimos."	"positiva"	"4.932"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Tenho tantos pecados que teria que nascer duas vezes para pedir perdão a Deus e me arrepender de todos eles."	"negativa"	"4.914"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"E Minha vida nunca e nunca será algo que possa chama de vida, os meus amigos(colegas) parecem ter uma vida melhor que a minha, não quero mais ter que esconder que estou sofrendo."	"negativa"	"6.9"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Eu me sinto tão sozinha e tão ferida por dentro, meu coração esta quebrado está transparecido no meu olhar e eu aumento o som da musica para que os vizinhos não escutem os meus gritos de dor , como se meu mundo estivesse desmoronando."	"negativa"	"5.731"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Hoje estou muito tranquilo, muito mesmo."	"positiva"	"3.612"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Eu entrando na minha sala então com os olhos cheios de lágrimas tive que me conter, pois as meninas que dizem ser minhas amigas só iam querer saber o porque de eu está chorando e iam me criticar."	"negativa"	"10.64"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Gente gostaria de desabafar com vocês minha historia com minha família."	"neutra"	"10.915"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Não sabe como me dói quando você me desmerece e me humilha na frente de quem quer que seja."	"negativa"	"3.763"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"E ele me acalmo, e agora já esta ficando tudo bem."	"negativa"	"5.162"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"u brigava com você por deixar TV e as luz de vários cômodos acesa."	"negativa"	"2.882"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ele gemia do jeito que deixa muito excitada."	"neutra"	"3.897"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Meu tio estava voltando do Paraná de onde minha tia que me criou morava, pediu para conversar comigo um assunto muito delicado."	"neutra"	"8.842"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Tinha um garoto que ficava direto me olhando e isso tava me incomodando."	"negativa"	"4.958"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Nem tudo deu tão errado como tá dando agora, mas eu AINDA acredito que esse ano vai ser bom."	"positiva"	"10.833"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Aos 14 anos, vi meus pais brigarem, varias vezes meu pai sair de casa, a meus discutirem comigo, e eu chegava em casa sabe, correndo pro meu quarto chorar."	"negativa"	"4.997"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Você me prometeu, eu sei, eu me lembro, você jurou que ia ser pra sempre."	"negativa"	"6.632"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Gosto de um menino a quase três anos."	"negativa"	"2.714"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Mas a sensação de alguém por perto era suficiente pra mim."	"neutra"	"5.147"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Enfim é assim que começa meu dilema, eu tive um namorado com 14 anos e com ele fiquei até meus 16 engravidei e tudo foi por agua a baixo."	"negativa"	"8.483"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Quando encontrar alguém e esse alguém fizer seu coração parar de funcionar por alguns segundos, preste atenção: pode ser a pessoa mais importante da sua vida."	"neutra"	"8.388"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Que seja eterno enquanto dure, e que dure para sempre."	"positiva"	"4.644"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ela não se importa de ouvir as suas reclamações amorosas, por mais que doa muito, ela sempre estará ali, para te amparar."	"neutra"	"7.215"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Acho que a maioria nem vai responder, só por ter passado por uma experiência tão ruim em relação a estes."	"negativa"	"6.864"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Quando acordei ele me abraçou, me beijou me chamando de preguiçosa e falou te amo  Ele é lindo demais."	"negativa"	"6.898"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Sempre gostei de admirar o céu, de olhar as estrelas, entender o mistério que há lá em cima e quando olho a lua, ah lua!"	"positiva"	"3.596"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Agente está começando a se afastar e você nem notou."	"negativa"	"3.947"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Mas ela é muito especial ela é a minha melhor amiga."	"positiva"	"3.465"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Não quero ficar uma baleia, ja to gorda demais !"	"negativa"	"2.814"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ele não se importa é com nada."	"negativa"	"2.629"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Aí ele disse que a gente fazia outro dia."	"neutra"	"3.263"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Me imagino em paz comigo mesma, com tudo que eu tiver feito da minha vida."	"positiva"	"5.433"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Apesar de ser tarja vermelha, não vou poder usar ele mais do que dois meses, por causa da dependência."	"negativa"	"5.848"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ir pra casa do melhor amigo/irmão só pra ver tv , e tomar banho na piscina de 1000 litros dele."	"positiva"	"7.467"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Quer dizer já conhecia ela de vista nos falávamos só por um Oi."	"neutra"	"7.883"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"A uns meses atrás eu reencontrei um amigo então ele começou a me dar ideia e eu fui acreditando ele falo tanta coisas linda."	"negativa"	"2.702"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"É preciso somente que se tenha a alma limpa e desprovida de mágoas e rancores."	"negativa"	"5.857"
"83298c6e2b75208b70eb889fd0911d80"	"f"	" Eu que mando na hora do sexo."	"negativa"	"2.95"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Era um belo trabalho."	"neutra"	"2.544"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Quando somos jovens e nos apaixonamos vemos tudo de um modo fantasioso e cheio de coisas boas e então nos damos de corpo e alma na vida que achamos ser perfeita."	"positiva"	"8.4"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Se bem, que agora não tá diferente, porque de todo jeito ele tá comigo por piedade."	"negativa"	"5.249"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"No dia do aniversário dele eu vi ele escondendo drogas dentro do meu quarto , e eu fui lá e contei pra minha mãe."	"negativa"	"3.795"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ando muito estressada ultimamente."	"negativa"	"2.282"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"É só você olhar aqueles casais idosos que estão a tantos anos e até hoje estão juntos até que a morte os separe!"	"negativa"	"6.032"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ainda lembro das palavras doces que você dizia."	"positiva"	"2.978"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"O antidepressivo tem sua parcela de contribuição, mas não é só ele."	"positiva"	"5.682"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ninguém quando ama de verdade consegue esquecer este sentimento que é acima de tudo, este sentimento é o amor de verdade."	"positiva"	"7.134"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Depois ele me disse que eu valorizo e desvalorizo ele muito rápido, que mudo constantemente de humor, uma hora to triste e outra hora super alegre e me perguntou se eu tinha algum transtorno de personalidade ou de humor."	"neutra"	"17.37"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"QUE O AMOR AO PRÓXIMO E A VONTADE DO CONHECIMENTO SEJA A SUA MARQUINHA NESTE LINDO ESPIRITO ILUMINADO."	"positiva"	"4.831"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Tentei dormir na varanda , estava tão bom , sabe , olhando a lua."	"positiva"	"3.182"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Eu queria ser uma conhecedora da vida, pra entender meu coração."	"positiva"	"3.295"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Foi eu, minha irmã, namorado, pai e mãe."	"positiva"	"2.896"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Me refugiei dentro da umbanda com meus guias e guias dos outros."	"positiva"	"4.35"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Sai de madrugada e diz que foi comprar um pastel."	"negativa"	"5.817"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Então, você é que terá que ir lá e falar com ela, qualquer coisa, normalmente, diga Oi depois Tudo bem? e puxe um assunto interessante, nada muito pessoal."	"positiva"	"8.054"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Logo naquela hora senti aquele corpo quente uma sensação boa e ela estava muito bonita."	"positiva"	"5.075"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Só não tenho ninguém a quem recorrer, não tenho mãe e nem família por culpa dos desentendimentos que tive com minha mãe que sempre foi violenta e doente."	"negativa"	"6.58"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Eu sou o único homem que será sempre fiel a você, aquele que jamais irá te abandonar."	"negativa"	"2.734"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Nós fomos avaliar a música que era aquela música da Legião Urbana, Pais e Filhos, nossa super amo essa música."	"positiva"	"8.997"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Começamos com um beijo daqueles super envolvente."	"positiva"	"2.865"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Em meus sonhos imaginava sua boca me dizendo as palavras que me faria feliz, que a partir desse dia seriamos eu e você pra sempre."	"neutra"	"7.431"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ele chamava todos os garotos de quem eu falava ser um amigo, de idiota, ele não era um amigo chato, que fica no pé, mas nunca me deixou fazer algo errado!"	"negativa"	"5.448"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Entregamo-nos nosso coração, o orgulho e todo nosso amor."	"neutra"	"4.533"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Só você sabia que eu não chorava por ter ficado sozinha naquelas datas que costumávamos comemorar, mas eu chorava por que meu pai era tudo que tinha me restado, e eu era simplesmente a segunda opção dele."	"negativa"	"8.212"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Pense nisso, saiba que eu te amo demais, desejo muito sua companhia."	"neutra"	"5.349"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Minhas lagrimas não param de cair, e sabe que vem na minha mente, morte."	"negativa"	"2.431"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Estou aqui para compartilhar minha triste vida, mais especificamente minha triste vida como viciado em cocaína."	"negativa"	"4.217"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Em pessoas que achávamos conhecer, mas, que no fim, só mostraram ser iguais a todos."	"negativa"	"7.364"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"E por esperar demais, sonhar demais, criar expectativas demais, sempre acabamos nos decepcionando e nos machucando cada vez mais."	"negativa"	"3.796"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Eu queria ter ido pra quadra mas a professora queria que a gente ficasse na sala de vídeo e ver o filme chato."	"negativa"	"5.416"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Quando estamos apaixonadas, dentro de nós a uma confusão de sentimentos que ficamos perdidos."	"neutra"	"6.111"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"As vezes me sinto triste, tenho 12 anos e sou bv, a maioria das minhas amigas, nao são bvl, e o pior é q eu me acho feia."	"negativa"	"2.482"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"E o seguinte, eu já tenho 13 anos e eu QUASE não tenho corpo, as meninas da minha sala já estão todas formadas, e eu aqui com as cochas finas."	"negativa"	"6.882"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Meu mundo, meus dramas."	"neutra"	"2.597"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Não tivemos tudo, mas o essencial para nos tornarmos adultos responsável!"	"positiva"	"3.729"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Não aceitei o estabilizador pelo mesmo motivo da risperidona."	"negativa"	"6.966"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Finalmente de férias."	"positiva"	"1.897"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Talvez que eu o conheci duas ou mais semanas atras, não lembro."	"negativa"	"6.618"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ok, minha reação foi super exagerada, não precisava ser assim."	"negativa"	"3.36"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Depois que ela finalmente aceitar, toda vermelha de vergonha, fica dica, nunca deixe ela se sentir pressionada por você, se alguém fizer alguma brincadeira sem graça que possa deixa-la se sentindo mal, defenda ela na mesma hora, sempre puxe agraváveis assuntos, eu repito."	"positiva"	"14.586"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Mas uma coisa é certa, te amo muito e mesmo querendo te esquecer, te amo cada vez mais, hoje mais do que ontem, amanhã mais do que nunca."	"neutra"	"6.65"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Eu passei a noite toda acordada, chorei muito, pensei mais ainda, porém, não conseguir chegar a uma conclusão eu quero largar tudo e ir embora."	"negativa"	"3.878"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Eu nem lembro direito como te conheci mais sei que foi o melhor dia da minha vida, você pra mim e mais que uma amiga, é uma irmã de família diferente."	"neutra"	"8.218"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ai chegou aquela doida que te falei naquele dia que eu paguei mico e que ela não me deixava conversar com a minha melhor amiga."	"negativa"	"2.531"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"As matérias são chatinhas, mas pelo menos a carga horária é menor."	"negativa"	"1.895"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Mas também tive uma alegria enorme fiz uma nova amiga, alguém que me pareceu ser muito especial e que tem muito para me ensinar."	"positiva"	"5.831"
"83298c6e2b75208b70eb889fd0911d80"	"f"	" Quando a bibliotecária foi entregar o livro quase morre de vergonha por ter pego aquele livro."	"neutra"	"6.499"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Na hora do intervalo eu tava lá olhando os livros, pra ver qual que eu ia escolher, não achei nenhum interessante."	"neutra"	"10.415"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ano passado conheci um menino fiquei com ele."	"positiva"	"8.249"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Hoje meu namorado vai pra um aniversário, geralmente ele vem na minha casa todo santo sábado."	"neutra"	"7.434"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Entre beijos, ele começou a me acariciar, já estava pronta pra fazer aquilo, e entre beijos me envolvi completamente."	"neutra"	"12.518"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Oi Querido Diário, estava com saudades de você, não estava escrevendo muito aqui porque minhas férias estavam sendo o maior tédio e eu não tinha muito o que escrever, mas agora começaram as aulas e eu vou voltar a escrever!"	"positiva"	"14.083"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Devo erguer a cabeça e seguir, pois sei que ela quer mesmo isso, que eu siga meus sonhos, que eu seja alguém."	"positiva"	"6.882"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ele dispara quando a pessoa chega perto e bate mais forte porque já pensa que é a sua outra metade."	"neutra"	"13.705"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Para mim as coisas mais simples da vida são as melhores, eu adoro visitas."	"positiva"	"3.841"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Meu Deus estou muito ansiosa eu imagino toda hora eu e meu amado juntos."	"positiva"	"4.081"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Ai descobriram que todas nós tínhamos nos cortado, pensaram que nos tínhamos feito alguma espécie de pacto.. chamaram nossos pais, mas só os da Laura e a minha mãe que foram lá e ficaram sabendo."	"negativa"	"10.969"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Minha amiga Laura, a mais burra e tapada de todas começou a se cortar no meio da sala de aula."	"negativa"	"2.912"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Homens são naturalmente territoriais, são ciumentos e caçadores!"	"negativa"	"2.932"
"83298c6e2b75208b70eb889fd0911d80"	"f"	"Vai tomar no cú pra quem não gosta de mim, você acha que eu dependo da tua amizade?"	"negativa"	"2.013"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Ao mesmo tempo me fazem bem, mas ao mesmo tempo me fazem mal."	"neutra"	"18.627"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Quarta feira à noite sai o gabarito, aí eu vou saber quantas eu acertei."	"positiva"	"6.999"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Estou criando essa página pra desabafar com meu próprio computador."	"positiva"	"6.089"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Eu estou chateada com tudo que esta acontecendo comigo."	"neutra"	"9.124"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Acho que entendo a situação, mostre-me onde estão a pá e os pregos."	"neutra"	"24.769"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Eu vi e me apaixonei ainda mais pelo meu marido e pelo meu casamento."	"positiva"	"6.657"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Quando o ver de umas olhadas pra ele, (mas sem disfarçar) no começo ele não vai intender, mas o encare por 1 segundo, e depois delicadamente mexa no cabelo olhando para outro lugar."	"neutra"	"19.076"
"280ccd55e397523b1e244917d2c5c699"	"m"	"De todo o amor do mundo para ele , sem cair em tentação ."	"neutra"	"9.158"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Este é o primeiro registro que faço aqui, e no momento não há muito o que falar da minha vida pessoal, então, vou reproduzir algo que escrevi em mensagem."	"neutra"	"14.393"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Ainda lembro de quanta satisfação que eu tinha em te ver sorrir."	"positiva"	"3.94"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Então fiz o cabelo dela, fiz uma escova pra fora, pra combinar com o corte, aí ela veio dizendo que estava horrível e mandou eu refazer tudo de novo, mas pra dentro."	"negativa"	"16.239"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Sei la, é uma relação estranha."	"negativa"	"5.447"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Mais eu queria voltar mesmo assim, entao voltamos."	"negativa"	"3.521"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Hoje marquei uma consulta no ginecologista."	"neutra"	"3.1"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Em quantos motivos eu já pensei para ser a razão do meu sofrimento, e até hoje eu não havia encontrado a resposta!"	"neutra"	"17.306"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Ele está triste e eu estou triste."	"negativa"	"5.194"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Alguns esbarram na gente numa esquina qualquer, sem avisar e nos dão carinhos reais, sorrisos reais, proteção real."	"negativa"	"20.238"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Perguntou se eu estava melhor ( ultimamente só tenho chorado), disse para ele que eu estava normal, mais não consigo engana-lo, ele sabia que eu não estava bem."	"negativa"	"8.753"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Mas acho que é porque estou chegando na adolescência e todos ficam assim nessa fase da vida."	"negativa"	"7.796"
"280ccd55e397523b1e244917d2c5c699"	"m"	"A não ser pelo fato de que o idiota do cabeleireiro errou."	"negativa"	"7.992"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Ta certo que ficar com essas crises hipomaníacas é meio constrangedor - mas ficar deprimida e com ideações suicidas também não é nada legal."	"negativa"	"7.18"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Chorei mais do que no natal e na páscoa, juro juradinho que chorei."	"negativa"	"6.929"
"280ccd55e397523b1e244917d2c5c699"	"m"	"E nessa música ele começa a falar algumas coisas sobre o amor, e eu acho simplesmente lindo tudo oque ele fala!"	"positiva"	"7.963"
"280ccd55e397523b1e244917d2c5c699"	"m"	"E quando aquela pessoa chega perto à gente estremece a mão soa, o coração acelera, o nosso mundo fica diferente, por que a pessoa é especial demais."	"positiva"	"7.885"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Comecei a sentir uma estranha, excitação interna, não exatamente por ele, mas pela situação."	"neutra"	"6.691"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Então eu não sei mais oque fazer, me entregar pra morte ou esperar mais um pouco?"	"negativa"	"5.288"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Sempre perdeu o controle e usou de maldade demoníaca nas surras que me dava."	"negativa"	"5.849"
"280ccd55e397523b1e244917d2c5c699"	"m"	"Passei então 3 aulas me segurando pra não chorar e tentando estudar, pois ia fazer 3 provas depois do intervalo."	"negativa"	"6.527"
